-5.779916135303534430e-01,-5.551656375264024668e-01,-5.288464720939130004e-01,-4.249873943479693938e-01
-5.490313537555241430e-01,-5.269645195174632590e-01,-4.311326014901179504e-01,-4.091591021946328621e-01
-5.308867558958753063e-01,-4.111342979562317979e-01,-3.823590411798570288e-01,-3.567830753487807316e-01
-4.321573357349977607e-01,-4.120626631230289161e-01,-3.953553753707187424e-01,-3.817515085871326930e-01
-3.957467131281850459e-01,-3.736083243506789775e-01,-3.553968880333794877e-01,-3.412508648154121138e-01
-3.337661041918184024e-01,-3.065649265686956060e-01,-2.877636198793286360e-01,-2.755158928472800639e-01
-2.873556553841402628e-01,-2.659128906422814076e-01,-2.550750784676106830e-01,-2.510657287509062141e-01
-2.494734093463850111e-01,-2.385544643247795582e-01,-2.385143612693327309e-01,-2.444857831562046446e-01
-1.753122907222695315e-01,-1.510230628433968936e-01,-1.406080702860176834e-01,-1.427300804617963326e-01
-3.192302059386681323e-01,-3.631072591082513124e-01,-4.000343241772130187e-01,-4.257985648457960903e-01
-7.166412678168479489e-02,-3.324121907930843722e-02,-2.061938194383428069e-02,-3.135798992151261899e-02
-1.438573480675542637e-01,-1.485162359557300193e-01,-1.582418361203140611e-01,-1.680951733010195570e-01
-1.199683413957177980e-01,-1.524708647098166336e-01,-2.032953595255188595e-01,-2.619931001700841477e-01
-1.831755831972997628e-02,-2.144906700198329075e-02,-4.370327359693143565e-02,-7.768034223827841034e-02
1.675217379130949924e-01,1.871413303708454601e-01,1.689455380243716776e-01,1.258282244636259040e-01
2.101111346112418121e-01,1.933764590365269487e-01,1.389602821009154332e-01,6.262691933232100716e-02
6.921023858726444988e-01,7.792214064833424825e-01,7.904698955517444059e-01,7.441170255067086625e-01
8.489011228395959563e-01,8.756395192616577283e-01,8.328613239876616614e-01,7.498092283668750246e-01
8.485926503259333398e-01,7.927649219676109471e-01,6.970477374977428475e-01,5.932187417279720654e-01
8.090199314073113213e-01,7.064439948941487746e-01,5.879881347610071973e-01,4.764685881172525672e-01
1.255002274341253443e+00,1.295050831211407294e+00,1.274933198563867220e+00,1.208072519576036896e+00
1.228002415979955408e+00,1.206920239274225981e+00,1.151493192571514612e+00,1.076610913035190409e+00
1.249839238828843735e+00,1.200126806803291757e+00,1.124564787611418870e+00,1.038683837554635225e+00
1.619804780124598942e+00,1.661031139467846529e+00,1.645824442613819105e+00,1.585517539176667157e+00
1.395688552546204386e+00,1.298501487175816704e+00,1.184951322834124410e+00,1.073495135667138944e+00
8.839437339783897674e-01,6.611914141316277416e-01,4.867855152070948432e-01,3.617846353111739410e-01
5.840954022638835674e-01,3.735288719126372836e-01,2.208659057630603106e-01,1.108402560037577977e-01
2.242696007988218554e-01,3.191378087184765233e-02,-9.376328219069790526e-02,-1.768497757501748535e-01
1.028056450241701669e-01,-1.675872835306563280e-02,-1.049432952457257373e-01,-1.746363348637204604e-01
1.736664604473815987e-01,1.467032268308433585e-01,1.108203521252680290e-01,5.701357723652245024e-02
1.119969348634196060e-01,6.478452043867111154e-02,8.727237304187174249e-03,-4.981500111458422864e-02
7.125275849797854666e-02,1.962324021714650923e-02,-3.666341202590689408e-02,-9.189349651518530226e-02
-8.364903532578685241e-02,-1.667712052679943546e-01,-2.325304521399085833e-01,-2.785458065639688230e-01
-2.412484277833918389e-01,-3.617794855325595638e-01,-4.670486529124818764e-01,-5.555920916830621170e-01
-1.456413772857240996e-01,-1.506132087966834954e-01,-1.452483924087948353e-01,-1.375470860195293077e-01
-2.676281735907990456e-01,-2.868861927029396908e-01,-2.866877509880887409e-01,-2.727852550402911636e-01
-4.434046808423002251e-01,-5.360740452967525105e-01,-6.207996116795678754e-01,-6.957826233760358026e-01
-3.391398996228776053e-01,-3.384662339354942429e-01,-3.352467168912520723e-01,-3.330938591946916993e-01
-2.205493605060399043e-01,-1.726289316489103831e-01,-1.341499448196473987e-01,-1.060508973455366044e-01
-4.452779887335531206e-01,-5.070806567943015875e-01,-5.591199229484435929e-01,-5.934665104928682489e-01
-5.177379490086531089e-01,-5.449004177101193225e-01,-5.429415249637757901e-01,-5.193327852490057239e-01
-4.982309456398573699e-01,-4.829622182666410968e-01,-4.517900490692563498e-01,-4.154155565194977973e-01
-5.711225817286109674e-01,-5.935150641508808445e-01,-6.119324908384888850e-01,-6.259223480513738114e-01
-5.597031685144086000e-01,-5.667611221329579285e-01,-5.728216729222193049e-01,-5.758606208406537030e-01
-5.512516831832049435e-01,-5.333353084244920606e-01,-5.065597760627343904e-01,-4.739011025755227591e-01
-6.324216953454355750e-01,-6.660372647374730448e-01,-6.974587884197515075e-01,-7.210844846486712534e-01
-5.963850548194086221e-01,-6.084843342249222076e-01,-6.231179365315127061e-01,-6.380397476452588368e-01
-5.547657166718360511e-01,-5.572711219899373347e-01,-5.669752047481587676e-01,-5.793744314854376576e-01
-6.453603318252378873e-01,-6.776319388872802385e-01,-7.014917585968194480e-01,-7.127558666931634868e-01
-5.432197311277233709e-01,-4.976054084450225456e-01,-4.393492847060141981e-01,-3.743333132789370410e-01
-6.131041782458418465e-01,-6.367115537651478752e-01,-6.632946204103559174e-01,-6.875320776206105267e-01
-4.624865628834715636e-01,-3.990912312421290853e-01,-3.353542542022758810e-01,-2.758812558782161029e-01
-4.044664083952596023e-01,-3.722350060376546366e-01,-3.559662554948906932e-01,0.000000000000000000e+00
-3.956491695029488165e-01,-3.818409582532503732e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.927651045753500214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
