-5.283728402037789484e-01,-4.953489963508914684e-01,-4.571200654960992926e-01,-2.953222280314435899e-01
-4.924763630995298014e-01,-4.597949215908548881e-01,-3.498537070776277513e-01,-3.272446485108305714e-01
-4.529259505443619660e-01,-2.567003982917692162e-01,-2.112954825965985550e-01,-1.722761957287595735e-01
-2.948236840062019581e-01,-2.569279077974200853e-01,-2.243554386875621920e-01,-1.975348978138243561e-01
-3.480973447718103686e-01,-3.341169462446548222e-01,-3.229861272042351406e-01,-3.137962252698660581e-01
-2.607933891463046772e-01,-2.289754030777339244e-01,-2.079963943838774587e-01,-1.968038823999315734e-01
-2.914568133544074846e-01,-2.831820572009619008e-01,-2.753483064187189910e-01,-2.666730310039633900e-01
-1.652267764178347309e-01,-1.284270292091965193e-01,-1.065843034253716182e-01,-9.843240364240553320e-02
-1.829733675156360317e-01,-1.841528962996502594e-01,-1.951979112730594934e-01,-2.098922621712792924e-01
-4.632761069394375486e-02,-2.883492952438404533e-02,-3.747830520048844871e-02,-6.551918078412638513e-02
-1.671412883274863426e-01,-2.005684804908068608e-01,-2.288423902466427962e-01,-2.459062011688794847e-01
-1.060143258636819796e-03,1.099073791477081508e-02,4.202086923172254629e-03,-1.761281142196455263e-02
-3.123383588765052399e-02,-3.144847774090692161e-02,-3.429661761600941161e-02,-3.770017679557094437e-02
-5.312654773349401172e-02,-6.418607837180506648e-02,-7.409384549033748435e-02,-8.224827078561128268e-02
3.894346317173512095e-01,4.764915352139013627e-01,4.994326737431555308e-01,4.643435361329659172e-01
8.246411711401886446e-01,8.893736830254925785e-01,8.322212091137768386e-01,6.942544771523413427e-01
1.190574025981875117e+00,1.199096125947949121e+00,1.085425785894626127e+00,9.093259675793662344e-01
8.513918501222751400e-01,6.459781394722402537e-01,4.261229005024673722e-01,2.402163674733342469e-01
3.774608834220450904e-01,1.373662547700353620e-01,-1.383863088046191625e-02,-9.038936383534301733e-02
6.770718177453374231e-01,6.020508460008685558e-01,5.238374635372521348e-01,4.336034497052548842e-01
1.492240254969995794e+00,1.480820766920377896e+00,1.320578788468213638e+00,1.111503133547849131e+00
1.456867667751209572e+00,1.345687779298956555e+00,1.200343646523988284e+00,1.064576363710546092e+00
1.649482296165890149e+00,1.501147830643487335e+00,1.292668614417097572e+00,1.070121217276530645e+00
1.653638633006293102e+00,1.522443195976724839e+00,1.378780324255679535e+00,1.240466987210211647e+00
1.167848489945246371e+00,9.126844694780783529e-01,6.901919494402450894e-01,4.924221292166733877e-01
6.109314573828670270e-01,3.691426636487905588e-01,2.335403620874828556e-01,1.597733591559060140e-01
4.029647479826776735e-01,2.731084379272467055e-01,2.034221033141784540e-01,1.550975930536055147e-01
4.664129013568515947e-02,-1.531033582111677449e-01,-3.264498833912222731e-01,-4.767673006168456906e-01
-5.833907294001072774e-03,-1.057913893948725786e-01,-2.045705778999849511e-01,-3.075696633700429894e-01
-1.865469831369965525e-01,-3.232239873141852793e-01,-4.452765164938900511e-01,-5.380309055974278332e-01
-3.263687193023850353e-01,-4.448569725738523717e-01,-5.361362844306742925e-01,-5.974930108507447990e-01
-3.872659268302729441e-01,-4.766244257982592547e-01,-5.479632183974176840e-01,-5.993312745834171729e-01
-4.733334708055917384e-01,-5.334493713521744063e-01,-5.684246289823602361e-01,-5.810185094046831367e-01
-3.588987765425297738e-01,-3.351974770685633431e-01,-3.066234910519287649e-01,-2.765339692524888537e-01
-3.585047430589103357e-01,-3.627954886323427330e-01,-3.743291310074262634e-01,-3.885711364049398986e-01
-3.167010848465936501e-01,-2.857996720598999230e-01,-2.492118477002284171e-01,-2.096363166143613288e-01
-4.280062741650547675e-01,-4.405384109438219009e-01,-4.404989807988366479e-01,-4.367664963748060791e-01
-3.922995616376811490e-01,-3.509882566701501561e-01,-2.960122729568182010e-01,-2.407508602784254326e-01
-5.179040273675759032e-01,-5.539138633671080170e-01,-5.882050149533191163e-01,-6.222843970852249829e-01
