-7.194621647400974984e-01,-6.165944267974083903e-01,-4.426908767918930065e-01,-1.171747802729765919e-01
-6.359568789559284507e-01,-4.280411667203420922e-01,-2.134494495584987883e-01,-2.103098645830795699e-01
-4.280000006529511847e-01,-1.510719827797293024e-01,-1.272669499457156905e-01,-1.089592047714891265e-01
-4.367928534901469040e-01,-4.159748663726254292e-01,-3.997091364733142971e-01,-3.878963102314884615e-01
-1.232073928688353082e-01,-1.005618227915661966e-01,-7.753700566505264402e-02,-5.340908183634664186e-02
-8.583709796986693785e-03,7.450997741353411474e-02,1.043696492502196593e-01,6.122871112721973985e-02
-2.058255143197033066e-01,-1.566261461775951824e-01,-1.309419517963769652e-01,-1.034426727103544830e-01
-1.029678329753431903e-01,-1.709064556357851872e-01,-2.365736082223116599e-01,-2.847922732095817810e-01
1.009176875633630149e-01,1.033925018890262809e-01,1.093311361040185392e-01,1.022981470900171524e-01
1.338178297963712460e-01,1.368016024506724659e-01,1.288500363336125831e-01,1.221660363789641573e-01
-1.456405275223564000e-01,-2.404517290275574037e-01,-3.230230250637988743e-01,-4.081875764726728417e-01
-2.119916365911805045e-01,-2.490863682169053295e-01,-2.841329112024429393e-01,-2.898036747133514446e-01
5.498805330013176729e-01,6.602663870697220716e-01,6.671790922922451461e-01,5.343818713266246245e-01
-5.972409290339716903e-02,-5.879898278059131345e-02,-8.257401088636369402e-02,-1.110954378405860365e-01
2.244534938960401071e-01,1.974520365386638054e-01,1.712206879796137615e-01,1.373531372588043253e-01
4.838963780874190879e-01,5.742027567385431519e-01,6.762270216226590192e-01,7.649154470285981500e-01
7.180944544881533442e-01,5.158004586099723676e-01,3.231934807508518581e-01,1.589041852670859400e-01
1.320027068860515351e+00,1.296415976693406025e+00,1.200732206502288069e+00,1.071706657661963602e+00
7.014544765715986507e-01,5.793652894498423356e-01,4.810819548765675746e-01,3.823792113692836003e-01
6.185859614702337028e-01,5.204756320089344301e-01,4.038210799479525215e-01,2.675387399125813692e-01
9.458455590964447435e-01,8.497407095528368703e-01,7.433069364164627268e-01,6.382485746487315259e-01
1.029717023688348387e+00,9.639536455436404916e-01,8.850586250321124115e-01,7.740287368446814309e-01
1.268668748089551102e+00,1.167747996458988524e+00,1.025484152473709276e+00,8.590136342908946121e-01
1.100202775033082725e+00,9.404161389328531406e-01,7.964562584569049308e-01,6.572185328590278708e-01
6.692063639661881558e-01,4.938714801461637771e-01,3.610316462272623039e-01,2.485324634989923287e-01
3.541358575106180462e-01,1.989486444894772443e-01,1.582986639314508670e-01,1.964958934979777194e-01
1.884899462370899503e-01,3.020415670361804861e-02,-1.185247414889118722e-01,-2.453687305177428835e-01
-1.063310928653963261e-01,-1.971219482554503744e-01,-2.630278696804265737e-01,-3.242433946447270121e-01
-2.134145614080483200e-01,-3.201321417800423452e-01,-3.884829474954560879e-01,-4.235389467308700029e-01
-4.876496337233273137e-01,-5.398060303500723522e-01,-6.117091370789558002e-01,-6.709687278795162246e-01
-1.898091129531448151e-01,-2.686357182013703326e-01,-3.467433120662806734e-01,-3.780121778058020410e-01
-5.087974884750730009e-01,-5.318437990082828248e-01,-5.826589835937235895e-01,-6.310732485657516433e-01
-4.568642328221911297e-01,-4.960758177897215404e-01,-4.915249768144946962e-01,-4.740365937440359501e-01
-3.693862861513140805e-01,-3.336986183702239650e-01,-3.031980411486154825e-01,-2.593974452315027657e-01
-5.778412434083888272e-01,-5.591668953780991602e-01,-5.329152529792995363e-01,-4.967304534843135500e-01
-4.235120223729545441e-01,-3.676852186796280009e-01,-3.214987655364196506e-01,-2.776738087345569927e-01
-5.545927290127257159e-01,-5.079215097870237727e-01,-4.507836166914622744e-01,-4.074034553454315422e-01
-3.749511578645216003e-01,-2.369379389064089902e-01,-1.195303258058217355e-01,-9.334603662484827757e-03
-5.573683016388990552e-01,-4.611169922847668246e-01,-3.717554335148566813e-01,-2.805583947341471762e-01
-5.956821141267117925e-01,-5.419075489784892508e-01,-4.896713295478889449e-01,-4.461198128878365865e-01
-5.942792973079545904e-01,-5.626232383288496397e-01,-5.388790361967329412e-01,-5.173517863249266213e-01
-7.278567108571364352e-01,-6.744287230053271909e-01,-6.081030061499107520e-01,-5.399930609767374934e-01
-5.667511707104755381e-01,-5.068565800870664662e-01,-4.366212404661076740e-01,-3.670810863799518486e-01
-5.992432995699552567e-01,-5.436468025116338865e-01,-4.865842853136250756e-01,-4.290275030005499257e-01
-6.922940697327246706e-01,-6.486493663142942623e-01,-5.852405550158696901e-01,-5.232660951811769490e-01
-8.067533522412604352e-01,-7.419599082381020949e-01,-6.756094345287311231e-01,-5.968680676630752080e-01
-7.697242809140977249e-01,-6.885880711317922120e-01,-6.143161263930444482e-01,-5.368085820992340995e-01
-7.040156830494891382e-01,-5.912320363125587175e-01,-4.760306070368963693e-01,-3.627981439541344555e-01
-6.641232399159121558e-01,-5.959001469218871971e-01,-5.302285148839204210e-01,-4.638492677284551391e-01
-5.082328185045625890e-01,-4.206569740289022863e-01,-3.328830441427454989e-01,-2.385024508247314268e-01
-6.271082432379058158e-01,-5.120345547668873065e-01,-3.726076246889549748e-01,-2.431954659202499591e-01
-3.687288455250709585e-01,-2.416505631101877882e-01,-1.379063888581154029e-01,-3.904124178239921916e-02
-5.516270000507395022e-01,-5.650394230059636591e-01,-5.726375170120623359e-01,0.000000000000000000e+00
-2.236202563750009642e-01,-1.714251051896956424e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.143985632887162457e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
