-6.660686942709956870e-01,-6.411167640026194103e-01,-5.568777954065871061e-01,1.848381997551793443e-01
-6.494256150062467370e-01,-5.795881081560407821e-01,1.476885440176834985e-01,3.303703312543427861e-01
-5.257600710286900458e-01,4.351115745604691720e-01,6.021472210363003619e-01,7.095334689123047323e-01
1.933457244896051308e-01,3.982960662305372601e-01,5.773165672966026341e-01,7.303680491128822228e-01
3.300795395715162006e-01,4.292467071094902553e-01,4.915434040305669550e-01,5.231930663825145045e-01
1.523893806095342196e-01,2.383510080806353626e-01,3.579197019947963909e-01,4.922830590697857556e-01
5.449542295305984663e-01,7.123331443984861622e-01,8.467539752482533544e-01,9.450983098513832115e-01
-2.519875557936168686e-02,-5.268095055962662698e-02,-4.358899449885789146e-02,-1.670613442503721124e-02
4.799676405295588699e-02,1.669272319568501084e-01,3.154278132846052296e-01,4.619070562571023775e-01
4.449482921391477719e-01,6.193625471275685523e-01,7.453152715520018345e-01,8.283743760898558683e-01
3.351560781228530850e-01,4.047101392476675219e-01,4.688679059596096987e-01,5.325847927214062416e-01
1.723141223060703497e-02,6.865419589377774745e-02,1.809853839049107016e-01,3.145444840433350708e-01
3.003802291274526581e-02,1.609599676847024985e-01,3.203546394950241849e-01,4.731610480856686674e-01
-8.260045294517526226e-02,-9.846539406092180702e-02,-1.316676004147373513e-01,-1.713021226873326919e-01
2.591801603889963834e-01,3.514901952447642142e-01,4.152247071507524923e-01,4.644236883743315669e-01
5.267199993406215253e-01,6.358811766692963330e-01,7.159769801840890624e-01,7.779132813839588767e-01
4.129654703768825263e-01,4.991775323323251468e-01,6.037842803490742760e-01,7.062793897828811840e-01
1.201532008954090402e+00,1.358043603472466554e+00,1.413005813218657369e+00,1.402227267063956617e+00
9.824045399865690698e-01,1.012156918049709642e+00,1.046539189501004108e+00,1.092288539831092642e+00
4.639423916956382787e-01,3.998799021133407350e-01,4.032511518327465128e-01,4.320079479627575991e-01
7.996281760665571170e-01,8.681091819535733389e-01,9.128716307155544385e-01,9.312610188907562980e-01
8.571538024095425312e-01,9.110944101875679824e-01,9.417646953669538412e-01,9.579729491982889034e-01
1.364922308719216826e+00,1.417314606158127210e+00,1.390488461335066761e+00,1.333018898983033385e+00
1.048967086033584462e+00,1.003794815931659201e+00,9.782041460097583574e-01,9.691896255392327131e-01
5.736143570235928690e-01,5.220411422063708784e-01,5.338908180558601391e-01,5.696639474741472808e-01
4.833751634132246178e-01,5.042018324905955806e-01,5.634803087635209540e-01,6.264039879545220124e-01
3.695058963949909847e-01,3.932085322687808304e-01,4.343877238595668100e-01,4.796479445501926619e-01
-3.629805693595444804e-02,-3.689585267317357919e-02,2.174391679324766402e-02,1.066885252900257042e-01
-1.132571884742586965e-01,-4.610535996815268156e-02,6.930560030747995315e-02,2.068082130044178735e-01
-2.353519058966578315e-01,-1.661396387276554143e-01,-6.508611060127617032e-02,4.507950020476853004e-02
-5.812059354196763561e-03,1.153819009655608907e-01,2.232919752182124518e-01,3.146731663702988513e-01
-1.548567814854850400e-01,-5.795348016960738535e-02,6.689428939783581551e-02,1.982240985411275469e-01
-1.945983918888747333e-01,-2.357879318379363376e-02,1.905031604251762323e-01,4.112371868746796943e-01
-4.339021778877916735e-01,-3.013283277720663622e-01,-1.223983821326938837e-01,5.656056972753653600e-02
-5.308521551730047694e-01,-4.019890983349934666e-01,-2.497264165360471577e-01,-1.020573393343680579e-01
-5.185478032425007155e-01,-3.816559372507029035e-01,-2.369164502025259411e-01,-1.025081511930330258e-01
-1.995684252508011514e-01,-2.766108149535695393e-02,1.143085711719781239e-01,2.325208635606274832e-01
-2.097610510536953021e-01,-7.653936427569801859e-02,5.894557674411038395e-02,1.894405633331897876e-01
-4.424899633849688207e-01,-3.475897999414824247e-01,-2.078420723663160219e-01,-5.663002612878736963e-02
-3.595009391565530121e-01,-2.275900577252638612e-01,-8.669024113608264637e-02,4.024424748930122142e-02
-4.694331308992799601e-01,-3.513607072485912530e-01,-2.132634233801374846e-01,-7.927676836596853072e-02
-5.115801075590535874e-01,-3.905415166645935243e-01,-2.492627886868670761e-01,-1.084448183829813672e-01
-5.045751053675628928e-01,-3.705402847260856336e-01,-2.207889501198465054e-01,-7.419825678391261947e-02
-3.645438118357375856e-01,-1.182770479957044873e-01,1.529362217879652319e-01,4.158345301080512701e-01
-5.243599077050049573e-01,-4.117002412911013320e-01,-2.870363793364325011e-01,-1.645799482986498030e-01
-5.266266797412533229e-01,-4.160317937872700100e-01,-2.925776521333613434e-01,-1.712133828529913138e-01
-4.835162464304323948e-01,-3.365665281346066906e-01,-1.731334051358632276e-01,-1.343852882479446009e-02
-5.102981361961216322e-01,-3.855008998162877121e-01,-2.457287616648699546e-01,-1.086996864858333356e-01
-4.941753570175176358e-01,-3.555632231777017815e-01,-2.018298395739968609e-01,-5.186500038100416710e-02
-5.011349107451187335e-01,-3.688989593565346059e-01,-2.228031207269512981e-01,-8.066147068329104775e-02
-4.871666639265658239e-01,-3.448411989687993895e-01,-1.874956107079006618e-01,-3.419729003612093088e-02
-4.929948325038871482e-01,-3.538093869954173631e-01,-1.992863586216439553e-01,-4.855536464359200277e-02
-2.898152716218161395e-01,-1.305071512216038343e-01,1.558605003492719021e-02,0.000000000000000000e+00
-3.599587511326407530e-02,1.227593303268073033e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.176188506106869425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
