3.045677916282270914e+00,3.063014589271801480e+00,3.094402042130893982e+00,3.151422136685038566e+00
2.762914542670798390e+00,2.865287312832958122e+00,2.978033669380862225e+00,3.072689031011129224e+00
3.003709175370169238e+00,3.146769786643491607e+00,3.273192726705307809e+00,3.369924729497474125e+00
3.171328425432818232e+00,3.224670949323629188e+00,3.251689447698041580e+00,3.272394738174311701e+00
3.220593243831540775e+00,3.331053779992702246e+00,3.404966632365238333e+00,3.440183409632695533e+00
3.243570141611180624e+00,3.378287842028082633e+00,3.523996437358318801e+00,3.658903823934512634e+00
3.242747628931232029e+00,3.257069952109941990e+00,3.273253316719473283e+00,3.296944876900075094e+00
3.279183412033291667e+00,3.251408826199464919e+00,3.204690883291822168e+00,3.156569077251939692e+00
3.412794802266549077e+00,3.443425715262619313e+00,3.473729953243556601e+00,3.509901551092332372e+00
3.497449723020973344e+00,3.517308292894716804e+00,3.516813574519951580e+00,3.506695198969198124e+00
3.544182281643924792e+00,3.596794982728865886e+00,3.631686248797092897e+00,3.646729104308137792e+00
3.680021829434725333e+00,3.707850963934924415e+00,3.719954308860249359e+00,3.729126595648467379e+00
3.569659870219936693e+00,3.561170237290653073e+00,3.514272463310688988e+00,3.437619801044000223e+00
3.686889180795188459e+00,3.691822103497855778e+00,3.683362988460824994e+00,3.668809258543733520e+00
4.104328641260869937e+00,4.043929358103953042e+00,3.922487843594955503e+00,3.796499029160670613e+00
4.266885858996297465e+00,4.432944448060595732e+00,4.547828190159989958e+00,4.603068051402084748e+00
4.234266071915728347e+00,4.233664246401559694e+00,4.189976478095561063e+00,4.129917240297821479e+00
3.974634964953403404e+00,3.971547018303249743e+00,3.898399485864354475e+00,3.775743675836466196e+00
4.261667658069832498e+00,4.280879641723741358e+00,4.264992702304313710e+00,4.244029465949870072e+00
4.393304184898314091e+00,4.412789887691613622e+00,4.351789583001702155e+00,4.240608848108603723e+00
4.628425848944161203e+00,4.651600521553649337e+00,4.612915294751494422e+00,4.552083881558540490e+00
4.583260078039237406e+00,4.624011084129833193e+00,4.615174669393471873e+00,4.569165010085782797e+00
4.654692915109000850e+00,4.612134715777079563e+00,4.517326558258687896e+00,4.403758968600529400e+00
4.461587703168492958e+00,4.543215754489287939e+00,4.618357238872009773e+00,4.661833453207398392e+00
4.315521323145246058e+00,4.211781300022147789e+00,4.093305816746140025e+00,3.959892867726315657e+00
4.122360322714937908e+00,4.003671346717556645e+00,3.862226781805081277e+00,3.691667934560055375e+00
4.019550629246894324e+00,3.931984578204290148e+00,3.826512788793253517e+00,3.719968228359828544e+00
3.825859553363158305e+00,3.796648016090401700e+00,3.789961138488126213e+00,3.782861385564338264e+00
3.676528854046581696e+00,3.492444468516215483e+00,3.287958272242668123e+00,3.096215453149419705e+00
3.558460247224172424e+00,3.528537629184743007e+00,3.507403202611310888e+00,3.484786590907911208e+00
3.433256030929098035e+00,3.439820022457619864e+00,3.463750941239186698e+00,3.488395589305023137e+00
3.251155346794986301e+00,3.277662958942539007e+00,3.325796229964702810e+00,3.369307080242146757e+00
3.229656195981059685e+00,3.185703867624239294e+00,3.173231515977810613e+00,3.190060676835928088e+00
3.170414723958896452e+00,3.104120637905147806e+00,3.037145314983981326e+00,2.983841124981520210e+00
3.092281404971103598e+00,3.118467020350029983e+00,3.165840702861559386e+00,3.225432983841786783e+00
3.093272838892509036e+00,3.075622910245333852e+00,3.062454913075370655e+00,3.052468431528591708e+00
3.030156548421904628e+00,3.019377628924750923e+00,3.015814277855323411e+00,3.018805488312366059e+00
3.060568774199150965e+00,3.050456619729137842e+00,3.054684102788459477e+00,3.081100435534783522e+00
3.108185560415887672e+00,3.186594385690282305e+00,3.305698118877328895e+00,3.441995016539746377e+00
2.927614449016282538e+00,2.959257955174343202e+00,3.011277644929210240e+00,3.072524410132748685e+00
2.888693498087407718e+00,2.925212830673865394e+00,2.979156083020389367e+00,3.045333565409411580e+00
2.817199840111964004e+00,2.871651447773508892e+00,2.943580030373230461e+00,3.020695595681519130e+00
2.838516006109484735e+00,2.804831097162471476e+00,2.747021843738828295e+00,2.682307579699608979e+00
2.802998723037612105e+00,2.828295695637643270e+00,2.840654246379147096e+00,2.836269783098828157e+00
2.592073032458186432e+00,2.655237590466396735e+00,2.725150442112740379e+00,2.791643484384004559e+00
2.574014630736421338e+00,2.582845241131319192e+00,2.574131438938236816e+00,2.558611396343877242e+00
2.619944819879840736e+00,2.622313716619125046e+00,2.598155475995679531e+00,2.562033194122985691e+00
2.468108353033839908e+00,2.549779195247411145e+00,2.603926179580712486e+00,2.636079513281284648e+00
2.671761441523209157e+00,2.760839777014959751e+00,2.828649452095340688e+00,2.882379829888906286e+00
2.659483691823957940e+00,2.771348289733265968e+00,2.893753922686314706e+00,3.021624104600729055e+00
2.710368807478279685e+00,2.783927212469633261e+00,2.858797061723284294e+00,2.930965133075554618e+00
2.849442610222840955e+00,2.907789527070801849e+00,2.973823820216804137e+00,3.044955755435957201e+00
2.986331670260913729e+00,2.971822083328078179e+00,2.934739815998705037e+00,0.000000000000000000e+00
3.073894096492296057e+00,3.146194024247576326e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.089755895677566144e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
