2.776345639664060450e+00,2.893779138617868618e+00,3.017232470353084839e+00,3.252801255734274921e+00
2.915667939002015707e+00,3.013401810695873539e+00,3.145306918395832430e+00,3.179358489010390532e+00
3.013352654153683030e+00,3.221343258516243147e+00,3.287616503119734190e+00,3.347833924789493043e+00
3.137716113214636948e+00,3.173930483333428754e+00,3.203988411616699228e+00,3.227142587875989843e+00
3.155798257709617083e+00,3.210803813103707771e+00,3.257175146946235333e+00,3.300818080052855485e+00
3.234865896071647651e+00,3.200422757387692663e+00,3.188375646095759741e+00,3.184988481603339139e+00
3.238554070344401570e+00,3.278127588827702610e+00,3.307429019948333160e+00,3.330797975697197710e+00
3.260591287929194504e+00,3.285132122291810397e+00,3.302035658863512246e+00,3.315636357173542770e+00
3.454309836030632130e+00,3.517995348674831213e+00,3.596367730845771327e+00,3.677746543381635203e+00
3.440116691722710396e+00,3.482584761421460229e+00,3.524479213145344847e+00,3.560364774102212415e+00
3.492292825965781500e+00,3.472923223065589315e+00,3.442347495981583183e+00,3.404988495141326954e+00
3.657116498892355239e+00,3.649607861987059554e+00,3.651209624897948203e+00,3.644920643467535637e+00
3.574779818315211966e+00,3.629437332867837096e+00,3.652109926909482773e+00,3.663700850835868827e+00
3.711523140275910571e+00,3.723711845052418479e+00,3.748798115407575349e+00,3.774702684309609868e+00
3.899245270093304683e+00,3.895267134934339737e+00,3.910086506366666104e+00,3.910605160442993888e+00
4.240251176729906035e+00,4.290901640016409502e+00,4.338745707051097078e+00,4.344340212889361119e+00
4.174634535478192632e+00,4.219269818929875626e+00,4.249133353297430915e+00,4.253444376563325413e+00
3.904028150588301660e+00,3.972315302435017514e+00,3.978285166021492181e+00,3.959405736296306877e+00
4.184868467406163361e+00,4.138532769326415561e+00,4.110503581695253317e+00,4.073334275915382108e+00
4.273177431572301010e+00,4.261212216594301161e+00,4.255185975031147372e+00,4.238115995065713904e+00
4.527876617564467132e+00,4.488679436171618242e+00,4.474557087694129187e+00,4.446761442720564617e+00
4.570028348380366090e+00,4.554507230967286269e+00,4.541309872773444667e+00,4.505808833588871742e+00
4.553170052858914296e+00,4.496736106847054160e+00,4.443791297826239273e+00,4.369177056177829144e+00
4.544208178284105948e+00,4.492956471803276841e+00,4.425709503404982037e+00,4.344232564179711709e+00
4.393134832202742146e+00,4.375841361853741951e+00,4.305321759155659400e+00,4.217062893750290975e+00
4.164777381908625564e+00,4.117855262818885365e+00,4.020533608256538827e+00,3.913295161384964249e+00
3.965866510319334015e+00,3.853551942651955109e+00,3.714377666559240954e+00,3.587671742372438910e+00
3.801565018343671110e+00,3.682029187566829620e+00,3.576464571110286261e+00,3.495840970002402237e+00
3.574179572599433197e+00,3.473513792808557987e+00,3.404091414028038720e+00,3.357135223408228342e+00
3.498001304515691690e+00,3.394582154125545870e+00,3.321637045319021375e+00,3.281156148147525986e+00
3.311681622254126989e+00,3.193292330273874047e+00,3.099118029477425207e+00,3.029375813443501375e+00
3.289367734597828274e+00,3.279466992612359633e+00,3.282224995670595113e+00,3.302229713860288740e+00
3.218115612455207941e+00,3.192523077003547538e+00,3.174813900047890325e+00,3.168544539229011470e+00
3.078126041126815426e+00,3.021606164866168953e+00,3.002079879905952708e+00,3.000559758341442063e+00
3.105952906666795243e+00,3.078475566794106832e+00,3.064419901274371139e+00,3.056698714888147261e+00
3.098858246906123437e+00,3.116192633683192437e+00,3.137387918121028463e+00,3.161993818500186126e+00
3.072488844651215523e+00,3.104659253256167428e+00,3.146938690808670724e+00,3.196091603258805147e+00
3.072337388449164042e+00,3.094971857234746881e+00,3.116376766516540719e+00,3.137983363565693740e+00
3.154220320862013871e+00,3.137868830961422884e+00,3.123572248379620220e+00,3.100132538346056510e+00
2.924243379621431327e+00,2.980840243171534176e+00,2.985465954392153343e+00,2.984181413195230892e+00
2.926998071267691071e+00,2.930581229484595873e+00,2.924578807615847431e+00,2.926925604112236456e+00
2.786321442563406858e+00,2.762089170442680430e+00,2.718050771452758863e+00,2.676926856090611651e+00
2.798194691322920757e+00,2.784490320344566783e+00,2.777942443078924128e+00,2.785218712839053090e+00
2.821271353697097695e+00,2.854333317201283027e+00,2.904597316949384833e+00,2.974899640842757709e+00
2.574942851171016400e+00,2.645685427469983697e+00,2.691379942454728891e+00,2.752363869424426124e+00
2.509666270160399559e+00,2.434175912776749051e+00,2.380543272998029813e+00,2.344072122912480793e+00
2.543131390553658111e+00,2.527830064022806855e+00,2.536640423773452113e+00,2.561200288714058804e+00
2.328437515667552304e+00,2.388385422805332947e+00,2.429162255555863847e+00,2.483194625678058376e+00
2.688905800428860182e+00,2.696296232678550453e+00,2.766973798224733549e+00,2.859307863838771890e+00
2.574590825234771341e+00,2.658894756863185105e+00,2.742181834454796796e+00,2.832548473728432992e+00
2.754835108398865806e+00,2.838676832279415141e+00,2.938306268605651361e+00,3.040083338326673879e+00
2.877926134621572540e+00,2.983182887361587543e+00,3.100722271089641158e+00,3.213442992879018689e+00
3.003841131252473762e+00,3.103374442247498699e+00,3.203660554519225379e+00,0.000000000000000000e+00
3.121787104899660825e+00,3.221139072895819133e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.121520033562458885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
