-5.498912450618100856e-01,-5.051845811364670258e-01,-4.494421090487861759e-01,-1.617311411817694555e-01
-4.991419035599582443e-01,-4.308255706218143133e-01,3.591143710657968002e-04,8.610843111031976638e-02
-4.331341624032878368e-01,-1.361952019121058510e-02,6.675297679416807017e-02,1.196071612395193245e-01
-2.863800468895057461e-01,-2.416817255223960847e-01,-2.040475366166064897e-01,-1.738796596877399958e-01
-3.906610855136619653e-01,-3.094902913136892142e-01,-2.171842088698927864e-01,-1.286798042720281587e-01
-1.824595815847058211e-01,-8.594601166054192942e-02,-2.254889594293865707e-02,8.615430335081275537e-03
-2.916489568341436023e-01,-2.567385592567983377e-01,-2.151497768895052620e-01,-1.683639013141520202e-01
-4.977770844649458126e-02,1.578226327528488293e-02,4.527801031430198075e-02,4.661018141361997214e-02
-3.007307129060092787e-01,-2.983880670336089280e-01,-2.574444993117783742e-01,-1.873246604725641584e-01
-2.107078023376429687e-02,4.226145551511373277e-02,7.720387294666686273e-02,8.506420258030281123e-02
2.611360124664946492e-02,5.543661824878706734e-02,5.901107350762166415e-02,4.698931639444176023e-02
-5.456431276920022111e-02,-7.415028405684787050e-02,-9.287842995453102213e-02,-1.057566153159586742e-01
-1.694482042694411827e-02,-5.594016546506690168e-02,-1.107763409215631878e-01,-1.721401038943957129e-01
9.316712879275568238e-02,1.010366681137606082e-01,9.365509561243462455e-02,7.639085411653159796e-02
1.138471528967424790e-01,1.143318855194026956e-01,1.044367815284943518e-01,8.972119516712413756e-02
5.851519284283202005e-01,6.200310892039460064e-01,5.633141575840950876e-01,4.569366461195391027e-01
9.580501651140758135e-01,9.657280901871583279e-01,8.641618758780841292e-01,7.143927239276960384e-01
1.087340472741113784e+00,1.011932177700891611e+00,8.729573749809157457e-01,7.284769596279830894e-01
8.724658215688657625e-01,7.091795938670260036e-01,5.641616513371865427e-01,4.621403876983302128e-01
1.139541051806549632e+00,1.049217470984201261e+00,9.193469846309620941e-01,7.733376310107229479e-01
1.300914524828192143e+00,1.217208955950388916e+00,1.076249756697954751e+00,9.132235484998018071e-01
1.588015747244369891e+00,1.510746425458819653e+00,1.347176520459573812e+00,1.145383007765920391e+00
1.751050621480020775e+00,1.642941297521562038e+00,1.472434946844068726e+00,1.287564725510103036e+00
1.842249089666740058e+00,1.666176706634383553e+00,1.426894967058483843e+00,1.175845334931660435e+00
1.392836464087795045e+00,1.129239563394063950e+00,9.101146937357537103e-01,7.450246330029158814e-01
4.232050981073648410e-01,7.032612838754048745e-02,-1.186195396893408027e-01,-1.972119286816116923e-01
1.316231784587326703e-01,-2.299159416313771576e-02,-6.710496427883609616e-02,-7.936620701372042175e-02
-1.289472960509137345e-02,-4.207546763848799692e-02,-3.704900060711914522e-02,-5.262182558441383384e-02
7.865597198106720478e-02,1.092984593419494693e-01,1.046302652898421087e-01,5.686055738964371220e-02
-5.602080222952846023e-03,-4.108566831721952028e-02,-1.061098615302288606e-01,-1.879782297107504829e-01
-1.748174372437958368e-01,-2.326287811357938828e-01,-2.690792712414685206e-01,-2.927353466279885019e-01
-3.720802515592777082e-01,-4.382261708361935293e-01,-4.650673740922068866e-01,-4.720458143064615308e-01
-3.250095754740430221e-01,-3.353817220744038652e-01,-3.452421324498581301e-01,-3.648751265028684077e-01
-2.290039711496071884e-01,-2.445279907446386014e-01,-2.982511579108047539e-01,-3.770614501746978875e-01
-3.978687604721057869e-01,-4.792054009282680771e-01,-5.572489248505283488e-01,-6.172888049019044088e-01
-4.368152883522623542e-01,-5.035712506331506688e-01,-5.580847579419562221e-01,-5.942527333228031505e-01
-4.311853756818515571e-01,-4.665204589024094517e-01,-5.075255894017340896e-01,-5.529592373502653091e-01
-3.754965426743940848e-01,-3.637335439617981336e-01,-3.578027130373964138e-01,-3.558069967792134580e-01
-5.007027646555158862e-01,-5.356128677177706132e-01,-5.612996543543504746e-01,-5.759198847838379320e-01
-5.983255416797808035e-01,-6.421727380911999017e-01,-6.729175646035829850e-01,-6.974135355225246080e-01
-6.062375423022238197e-01,-6.189461307627645015e-01,-6.173410724564487584e-01,-6.032698845087194339e-01
-5.303403226870105902e-01,-5.288939131668333182e-01,-5.346250278874999928e-01,-5.369152615834075215e-01
-5.092679002396115484e-01,-4.887520527881750732e-01,-4.641306735137403772e-01,-4.320970115768305031e-01
-4.547169403845766622e-01,-4.093987702583683497e-01,-3.565789115400776477e-01,-2.981936025568425741e-01
-5.991669299880391097e-01,-5.974182337053549618e-01,-5.627717744277438428e-01,-5.027683614029103687e-01
-6.346705563758778812e-01,-6.213674450498575252e-01,-5.860509340834710867e-01,-5.405643938037562046e-01
-5.404693219191734066e-01,-4.717792989441597085e-01,-3.976240086344534630e-01,-3.270270147363033564e-01
-5.287550603750529321e-01,-4.916720544809424220e-01,-4.566932450830692436e-01,-4.210057814487848105e-01
-5.632143440670883683e-01,-5.125219015215428664e-01,-4.405631935797569843e-01,-3.581351746448878659e-01
-4.304080364936936354e-01,-3.647239648419512426e-01,-3.113096283814318355e-01,-2.702272013393123284e-01
-4.971433904148945815e-01,-4.786204590834347572e-01,-4.552903510806273202e-01,-4.275606451677574915e-01
-5.227869878790932789e-01,-4.938326966334834478e-01,-4.500005170462159643e-01,-3.996063796142164115e-01
-5.262787400254965720e-01,-4.896039363504666175e-01,-4.424252503584800156e-01,0.000000000000000000e+00
-3.967746404868151000e-01,-3.298383154678156126e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.457167840391523084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
